"MeanDecreaseGini","Feature","Iteration"
34.3514980941215,"PLAC8",23
21.8782850674396,"PLAC8.1",23
58.1007560678692,"FAIM3",24
30.9466926097894,"PLAC8",24
19.6808240496137,"PLAC8.1",24
53.5870280802156,"FAIM3",25
34.3996201720912,"PLAC8",25
20.903169929511,"PLAC8.1",25
54.2243713201451,"FAIM3",26
27.516828900122,"PLAC8",26
26.7759815979142,"PLAC8.1",26
57.7099249496075,"FAIM3",27
28.3520326254696,"PLAC8",27
22.3766787885587,"PLAC8.1",27
54.7513215301105,"FAIM3",28
30.1241588016686,"PLAC8",28
23.3055196682201,"PLAC8.1",28
53.5007256612443,"FAIM3",29
30.2496379265401,"PLAC8",29
24.7061818667605,"PLAC8.1",29
60.0032866211112,"FAIM3",30
27.6351221294218,"PLAC8",30
21.0049548858301,"PLAC8.1",30
51.083397225971,"FAIM3",31
31.9377655299092,"PLAC8",31
25.5607463350285,"PLAC8.1",31
59.1368902445132,"FAIM3",32
29.9422798740744,"PLAC8",32
19.7039207905029,"PLAC8.1",32
52.1647447088016,"FAIM3",33
35.7156451137963,"PLAC8",33
20.7609738137651,"PLAC8.1",33
55.9463131905962,"FAIM3",34
31.0368959083697,"PLAC8",34
21.4617909010334,"PLAC8.1",34
56.4629170895194,"FAIM3",35
26.3945909557485,"PLAC8",35
25.5826737729133,"PLAC8.1",35
64.2919858753702,"FAIM3",36
27.9864090664733,"PLAC8",36
16.2371505127015,"PLAC8.1",36
49.9458841722499,"FAIM3",37
34.5809729983996,"PLAC8",37
24.4074155566227,"PLAC8.1",37
51.3401903355359,"FAIM3",38
29.8303657143802,"PLAC8",38
27.4585348591742,"PLAC8.1",38
57.5639708396107,"FAIM3",39
30.7462268712063,"PLAC8",39
20.2255295619096,"PLAC8.1",39
54.0816430476427,"FAIM3",40
32.5577970818825,"PLAC8",40
21.9027416886562,"PLAC8.1",40
58.8229122223722,"FAIM3",41
26.4224204999881,"PLAC8",41
23.4264854594573,"PLAC8.1",41
50.0833757370157,"FAIM3",42
29.2780853894701,"PLAC8",42
29.3580843280592,"PLAC8.1",42
60.5756227594714,"FAIM3",43
26.7152535522124,"PLAC8",43
21.4547600519519,"PLAC8.1",43
59.4059608129429,"FAIM3",44
26.5180530512109,"PLAC8",44
22.4700770449363,"PLAC8.1",44
59.6631963841842,"FAIM3",45
31.6834870011132,"PLAC8",45
17.1411347965201,"PLAC8.1",45
53.9713538282467,"FAIM3",46
28.1266865865479,"PLAC8",46
26.4460504942957,"PLAC8.1",46
65.9026904122567,"FAIM3",47
25.8486642588998,"PLAC8",47
16.5824635106611,"PLAC8.1",47
52.3112754570647,"FAIM3",48
31.9584980954686,"PLAC8",48
24.5030446292844,"PLAC8.1",48
53.2453520411278,"FAIM3",49
27.9627193210878,"PLAC8",49
27.3812013650567,"PLAC8.1",49
58.4864668485355,"FAIM3",50
27.6365564306838,"PLAC8",50
22.4417039935077,"PLAC8.1",50
58.4002681682057,"FAIM3",51
26.6307779991471,"PLAC8",51
23.545590196283,"PLAC8.1",51
60.5231032492976,"FAIM3",52
24.9530028967368,"PLAC8",52
23.1757120357831,"PLAC8.1",52
53.5363116567947,"FAIM3",53
30.0486788320667,"PLAC8",53
24.8721913293198,"PLAC8.1",53
57.8215983994978,"FAIM3",54
28.6224708787542,"PLAC8",54
22.2784761762929,"PLAC8.1",54
48.1013981857858,"FAIM3",55
33.1775184138165,"PLAC8",55
27.0483561276699,"PLAC8.1",55
59.7820063561065,"FAIM3",56
31.9534349458241,"PLAC8",56
16.9826496071596,"PLAC8.1",56
58.6491340017277,"FAIM3",57
28.1763807070982,"PLAC8",57
21.7693034729916,"PLAC8.1",57
44.1153127895342,"FAIM3",58
37.4914924717117,"PLAC8",58
27.0951038296628,"PLAC8.1",58
49.9715492913068,"FAIM3",59
33.2180891338532,"PLAC8",59
25.3103615748396,"PLAC8.1",59
59.1345813269218,"FAIM3",60
28.7055742668219,"PLAC8",60
20.9982989517103,"PLAC8.1",60
56.4581077935959,"FAIM3",61
33.4907893673213,"PLAC8",61
18.5123755663549,"PLAC8.1",61
48.8041484656012,"FAIM3",62
33.994705546645,"PLAC8",62
25.6756005332077,"PLAC8.1",62
51.1321664605976,"FAIM3",63
36.6515396134909,"PLAC8",63
20.8487484713656,"PLAC8.1",63
60.5071184749189,"FAIM3",64
28.2086182909039,"PLAC8",64
19.9254450523585,"PLAC8.1",64
58.9320827744836,"FAIM3",65
25.5279676854589,"PLAC8",65
23.9863131764205,"PLAC8.1",65
53.993123536902,"FAIM3",66
27.3062536855439,"PLAC8",66
27.4042591411901,"PLAC8.1",66
56.1012539266894,"FAIM3",67
30.5529198468985,"PLAC8",67
21.9968262264115,"PLAC8.1",67
61.3263179427918,"FAIM3",68
27.035036843621,"PLAC8",68
20.3715543044957,"PLAC8.1",68
53.516640061202,"FAIM3",69
33.3960026530928,"PLAC8",69
21.6827209220683,"PLAC8.1",69
54.1087055503435,"FAIM3",70
33.5784751653438,"PLAC8",70
20.8363647388575,"PLAC8.1",70
54.3524346911851,"FAIM3",71
32.9786905866903,"PLAC8",71
21.1552383584879,"PLAC8.1",71
56.7926213434178,"FAIM3",72
31.7473613650301,"PLAC8",72
19.8821082006424,"PLAC8.1",72
63.9892572320892,"FAIM3",73
24.9517533783204,"PLAC8",73
19.6357166623172,"PLAC8.1",73
58.2775879102121,"FAIM3",74
27.5805424785203,"PLAC8",74
22.8475968839943,"PLAC8.1",74
55.441368777902,"FAIM3",75
28.9508186055205,"PLAC8",75
23.9989944347588,"PLAC8.1",75
53.5631593115659,"FAIM3",76
29.5145974960507,"PLAC8",76
25.5269704651102,"PLAC8.1",76
60.3652308783127,"FAIM3",77
29.0556789627503,"PLAC8",77
19.2264537953,"PLAC8.1",77
65.0369551180001,"FAIM3",78
27.6872744279696,"PLAC8",78
16.055588635848,"PLAC8.1",78
60.3657704071906,"FAIM3",79
25.8181188971735,"PLAC8",79
22.311292513817,"PLAC8.1",79
58.8419944572816,"FAIM3",80
27.6440519158596,"PLAC8",80
22.1170445359492,"PLAC8.1",80
58.9082439750144,"FAIM3",81
30.92324933698,"PLAC8",81
18.6562339607323,"PLAC8.1",81
52.3406851454038,"FAIM3",82
26.4224698266882,"PLAC8",82
29.9444813915439,"PLAC8.1",82
51.3683986162861,"FAIM3",83
31.4621911843683,"PLAC8",83
25.6588647447997,"PLAC8.1",83
61.3323157593068,"FAIM3",84
25.3190363631051,"PLAC8",84
21.8588296957694,"PLAC8.1",84
57.9462251778494,"FAIM3",85
32.9670922199879,"PLAC8",85
17.6837735112532,"PLAC8.1",85
58.8788736425279,"FAIM3",86
32.7707305069646,"PLAC8",86
16.8467594868706,"PLAC8.1",86
56.9740442659505,"FAIM3",87
24.6449626710164,"PLAC8",87
27.0700839721235,"PLAC8.1",87
51.2163037976087,"FAIM3",88
32.3330762993478,"PLAC8",88
24.950892630316,"PLAC8.1",88
57.7232711343883,"FAIM3",89
27.5081937446953,"PLAC8",89
23.089353302734,"PLAC8.1",89
56.3176861319155,"FAIM3",90
29.4955141218487,"PLAC8",90
22.6757088371441,"PLAC8.1",90
58.2861858027327,"FAIM3",91
26.619668420249,"PLAC8",91
23.6305094133815,"PLAC8.1",91
61.0423074813441,"FAIM3",92
27.8534107948205,"PLAC8",92
19.6273726329258,"PLAC8.1",92
52.711674686839,"FAIM3",93
31.0291994871668,"PLAC8",93
24.5758530987207,"PLAC8.1",93
57.0737798188357,"FAIM3",94
28.211219691441,"PLAC8",94
23.3163641260866,"PLAC8.1",94
59.7666159129897,"FAIM3",95
28.4098489932316,"PLAC8",95
20.4554441846872,"PLAC8.1",95
58.0471916942669,"FAIM3",96
25.0323660319456,"PLAC8",96
25.499442273787,"PLAC8.1",96
52.5412538732934,"FAIM3",97
35.2068665423586,"PLAC8",97
20.9016977661654,"PLAC8.1",97
55.8153051957019,"FAIM3",98
33.1476269832337,"PLAC8",98
19.7267041847003,"PLAC8.1",98
56.7275552122719,"FAIM3",99
33.0811454110737,"PLAC8",99
18.8464811948357,"PLAC8.1",99
49.6433352800267,"FAIM3",100
30.1101598792506,"PLAC8",100
28.7993230225404,"PLAC8.1",100
