Gene,adjusted_p,Rank_Stat,Mean_Importance,Rank_RF,Rank_Diff,predicted_importance,EffectSize
IL1R2,0.344899036293808,37,0.153235306337146,68,31,0.30107540178445813,0.167
FCGR1A,0.359531567389287,38,0.254277770271438,39,1,0.2935864671295287,-0.162
CD177,0.373388240052431,39,0.260243909980499,37,2,0.2867704514989683,-0.156
MMP9,0.373388240052431,40,0.225759632076381,42,2,0.2867704514989683,-0.159
ELA2,0.397396830679045,41,0.214315740433236,49,8,0.2755386295635186,-0.15
TLR4,0.477820707723864,42,0.368576145591706,19,23,0.24232072899256765,-0.136
BCL2,0.515481205577872,43,0.182820984284621,58,15,0.22864692529949243,-0.127
IFNG,0.53389996628271,44,0.218175686068767,46,2,0.22231919343482895,0.123
C5AR1,0.547422599625736,45,0.326460300358733,25,20,0.21781097476116867,-0.119
SOCS3.1,0.561187860121907,46,0.181254052560599,61,15,0.21333483014980403,0.115
CCR2,0.59094868157385,47,0.16325728808881,66,19,0.2040213088994159,0.109
NLRP3.1,0.635697248708403,48,0.265980347879334,34,14,0.19086515320367362,0.0991
S100A12,0.635697248708403,49,0.328165348251133,24,25,0.19086515320367362,-0.0991
NLRP3,0.635813846728456,50,0.264952382788847,35,15,0.1908320974283107,0.0937
TLR2,0.635813846728456,51,0.22500245626307,43,8,0.1908320974283107,0.0953
ARG1,0.635813846728456,52,0.300518403493265,29,23,0.1908320974283107,0.0968
OLFM4,0.661130693473814,53,0.241542340354969,40,13,0.18379457642094768,0.0883
IL1R2.1,0.675777428596536,54,0.176103709295495,63,9,0.17984515962930903,0.0845
MAPK14.1,0.729155615300476,55,0.14185060447567,71,16,0.1661428551524088,0.0753
IL10.1,0.777896189130841,56,0.290040116943126,30,26,0.15448039231889477,0.0668
CCL19,0.790262550380306,57,0.174092585577058,64,7,0.15163765170053747,0.063
PLAUR.1,0.790262550380306,58,0.168675368780416,65,7,0.15163765170053747,0.0615
CCR2.4,0.799252854548781,59,0.190878689460688,55,4,0.14959877669867266,-0.0584
TREM1,0.854419362067943,60,0.150298716822523,70,10,0.1375688336457695,0.0423
LCN2,0.854419362067943,61,0.187409514652224,57,4,0.1375688336457695,-0.0453
MMP8,0.854419362067943,62,0.152849043417366,69,7,0.1375688336457695,-0.0415
IL1R2.2,0.854419362067943,63,0.203013378820528,53,10,0.1375688336457695,0.043
PLAUR.2,0.854419362067943,64,0.217754996131161,47,17,0.1375688336457695,-0.043
OLFM4.1,0.929033267935516,65,0.305919173169962,28,37,0.1224788732948286,0.0292
MAPK14.3,0.953463761702648,66,0.18180598826720001,59,7,0.11780045925736206,-0.0238
ITGAM,0.963106430576873,67,0.380668076443724,16,51,0.11598681329089477,-0.0184
NLRP3.2,0.963106430576873,68,0.224282190440096,45,23,0.11598681329089477,0.0192
IL6,0.970482977208779,69,0.216998688511416,48,21,0.11461160884856168,0.0154
MAPK14,0.981398482794336,70,0.177286254408446,62,8,0.11259569823905881,-0.00768
SOCS3,0.981398482794336,71,0.1157015676912,74,3,0.11259569823905881,-0.00998
VCAM1,0.981398482794336,72,0.122074237934027,73,1,0.11259569823905881,-0.00921
IL1B,0.998443257171599,73,0.208700438802372,50,23,0.10949222620246654,-0.00308
GATA3,1,74,0.133288959494516,72,2,0.1092114233819598,0
